id,lon,lat,SA
5434,-32.4009420683087,-3.86614155311801,0.357839442502758
5435,-32.3996553497174,-3.86614155311801,0.285992929817614
5436,-32.3983686311262,-3.86614155311801,0.247720824516491
5437,-32.3970819125349,-3.86614155311801,0.179871299923928
5438,-32.3957951939437,-3.86614155311801,0.104548157961824
5439,-32.3945084753524,-3.86614155311801,0.0182487507056685
5440,-32.3932217567611,-3.86614155311801,0.0161880836432646
5441,-32.3919350381699,-3.86614155311801,0.00103987487141974
5442,-32.3906483195786,-3.86614155311801,0.147516896078808
5443,-32.3893616009874,-3.86614155311801,0.162935813829745
5444,-32.3880748823961,-3.86614155311801,0.0942099608481841
5445,-32.3867881638048,-3.86614155311801,0.0881599081728764
5446,-32.3855014452136,-3.86614155311801,0.161893256901196
5447,-32.3842147266223,-3.86614155311801,0.177521779429023
5448,-32.3829280080311,-3.86614155311801,0.177343956657413
5449,-32.3816412894398,-3.86614155311801,0.219675316322237
5450,-32.3803545708485,-3.86614155311801,0.250935423898106
5451,-32.3790678522573,-3.86614155311801,0.301667997206743
5452,-32.377781133666,-3.86614155311801,0.348924266700764
5453,-32.3764944150748,-3.86614155311801,0.335860657038093
5454,-32.3752076964835,-3.86614155311801,0.284232600273377
5455,-32.3739209778922,-3.86614155311801,0.268616653134597
5456,-32.372634259301,-3.86614155311801,0.354226779075091
5457,-32.3713475407097,-3.86614155311801,0.438614937309663
5458,-32.3700608221184,-3.86614155311801,0.401240074172875
5459,-32.3687741035272,-3.86614155311801,0.326753754791954
5460,-32.3674873849359,-3.86614155311801,0.344744003183214
5461,-32.3662006663447,-3.86614155311801,0.617648393165873
5462,-32.3649139477534,-3.86614155311801,0.409946434458217
5463,-32.3636272291621,-3.86614155311801,0.260708410365675
5464,-32.3623405105709,-3.86614155311801,0.249046505148798
5465,-32.3610537919796,-3.86614155311801,0.337605155886519
5466,-32.3597670733884,-3.86614155311801,0.369119858422298
5467,-32.3584803547971,-3.86614155311801,0.399714494831231
5468,-32.3571936362058,-3.86614155311801,0.427244284995403
5469,-32.3559069176146,-3.86614155311801,0.432357201228301
5470,-32.3546201990233,-3.86614155311801,0.414498031278047
5471,-32.3533334804321,-3.86614155311801,0.39956850867457
5472,-32.3520467618408,-3.86614155311801,0.30637603447374
5473,-32.3507600432495,-3.86614155311801,0.139819501964548
5474,-32.3494733246583,-3.86614155311801,0.0571885047932434
5475,-32.348186606067,-3.86614155311801,0.0425129298921329
5476,-32.3468998874758,-3.86614155311801,0.000673112145000682
5477,-32.3456131688845,-3.86614155311801,0.0547258355266705
5478,-32.3443264502932,-3.86614155311801,0.0785188388887439
5479,-32.343039731702,-3.86614155311801,0.0628532418141514
5480,-32.3417530131107,-3.86614155311801,0.0651596427919168
5481,-32.3404662945195,-3.86614155311801,0.0664492895619399
5482,-32.5154600229309,-3.86515098387489,0
5483,-32.5141733043396,-3.86515098387489,-1.35565715427792e-06
5484,-32.5128865857484,-3.86515098387489,-1.33912176178335e-05
5485,-32.5115998671571,-3.86515098387489,5.36869552206734e-06
5486,-32.5103131485658,-3.86515098387489,1.98016147166247e-05
5487,-32.5090264299746,-3.86515098387489,3.68117804156307e-05
5488,-32.5077397113833,-3.86515098387489,4.21600143267043e-05
5489,-32.506452992792,-3.86515098387489,1.69135482662096e-05
5490,-32.5051662742008,-3.86515098387489,4.67491621965807e-06
5491,-32.5038795556095,-3.86515098387489,2.69810097295379e-06
5492,-32.5025928370183,-3.86515098387489,-4.39843414297306e-05
5493,-32.501306118427,-3.86515098387489,2.71050543121376e-20
5494,-32.5000193998358,-3.86515098387489,0.000857466171085504
5495,-32.4987326812445,-3.86515098387489,0.000785518305546718
5496,-32.4974459626532,-3.86515098387489,0.000180691088722643
5497,-32.496159244062,-3.86515098387489,-0.00017908477625391
5498,-32.4948725254707,-3.86515098387489,-4.68375338513738e-17
5499,-32.4935858068794,-3.86515098387489,0.108316183316784
5500,-32.4922990882882,-3.86515098387489,0.166640636726015
5501,-32.4910123696969,-3.86515098387489,0.100203684127652
5502,-32.4897256511057,-3.86515098387489,0.0358701900843227
5503,-32.4884389325144,-3.86515098387489,0.00171077240897185
5504,-32.4871522139231,-3.86515098387489,0.0322718604045586
5505,-32.4858654953319,-3.86515098387489,0.0605522766669287
5506,-32.4845787767406,-3.86515098387489,0.099411432668264
5507,-32.4832920581494,-3.86515098387489,0.0890984466384694
5508,-32.4820053395581,-3.86515098387489,0.0775260783777236
5509,-32.4807186209668,-3.86515098387489,0.0908247538814055
5510,-32.4794319023756,-3.86515098387489,0.11287707975275
5511,-32.4781451837843,-3.86515098387489,0.136493275361967
5512,-32.4768584651931,-3.86515098387489,0.141865800768637
5513,-32.4755717466018,-3.86515098387489,0.242643343354764
5514,-32.4742850280105,-3.86515098387489,0.456238270161589
5515,-32.4729983094193,-3.86515098387489,0.177707759372625
5516,-32.471711590828,-3.86515098387489,0.213031081883854
5517,-32.4704248722368,-3.86515098387489,0.299762362435552
5518,-32.4691381536455,-3.86515098387489,0.224970269078857
5519,-32.4678514350542,-3.86515098387489,0.304116884061747
5520,-32.466564716463,-3.86515098387489,0.344534738293813
5521,-32.4652779978717,-3.86515098387489,0.308573013775294
5522,-32.4639912792805,-3.86515098387489,0.276499558483943
5523,-32.4627045606892,-3.86515098387489,0.265882287315655
5524,-32.4614178420979,-3.86515098387489,0.208905660192886
5525,-32.4601311235067,-3.86515098387489,0.258281752785261
5526,-32.4588444049154,-3.86515098387489,0.35604415622968
5527,-32.4575576863242,-3.86515098387489,0.441814943649177
5528,-32.41252253563,-3.86515098387489,0.0753751029674285
5529,-32.4112358170388,-3.86515098387489,0.13981915559436
5530,-32.4099490984475,-3.86515098387489,0.189963505650031
5531,-32.4086623798563,-3.86515098387489,5.55111512312578e-17
5532,-32.407375661265,-3.86515098387489,0.525704528593806
5533,-32.4060889426737,-3.86515098387489,0.681349329326818
5534,-32.4048022240825,-3.86515098387489,0.613731571441534
5535,-32.4035155054912,-3.86515098387489,0.549805908478625
5536,-32.4022287869,-3.86515098387489,0.445510903883557
5537,-32.4009420683087,-3.86515098387489,0.392326287952786
5538,-32.3996553497174,-3.86515098387489,0.362346528700296
5539,-32.3983686311262,-3.86515098387489,0.299524782604702
5540,-32.3970819125349,-3.86515098387489,0.21024198887964
5541,-32.3957951939437,-3.86515098387489,0.0945382647112813
5542,-32.3945084753524,-3.86515098387489,0.00216148334490662
5543,-32.3932217567611,-3.86515098387489,0.0192786073301018
5544,-32.3919350381699,-3.86515098387489,0.0394925202148043
5545,-32.3906483195786,-3.86515098387489,0.141468973911074
5546,-32.3893616009874,-3.86515098387489,0.188169646871101
5547,-32.3880748823961,-3.86515098387489,0.102977478602501
5548,-32.3867881638048,-3.86515098387489,0.045889025309466
5549,-32.3855014452136,-3.86515098387489,0.112463583414398
5550,-32.3842147266223,-3.86515098387489,0.180983163564586
5551,-32.3829280080311,-3.86515098387489,0.175989794117858
5552,-32.3816412894398,-3.86515098387489,0.194292267041195
5553,-32.3803545708485,-3.86515098387489,0.243971805605801
5554,-32.3790678522573,-3.86515098387489,0.281773950815127
5555,-32.377781133666,-3.86515098387489,0.341938906663605
5556,-32.3764944150748,-3.86515098387489,0.356754045767141
5557,-32.3752076964835,-3.86515098387489,0.296965420953237
5558,-32.3739209778922,-3.86515098387489,0.259328719090163
5559,-32.372634259301,-3.86515098387489,0.352093314229099
5560,-32.3713475407097,-3.86515098387489,0.502658195684294
5561,-32.3700608221184,-3.86515098387489,0.447050924755362
5562,-32.3687741035272,-3.86515098387489,0.272476387938612
5563,-32.3674873849359,-3.86515098387489,0.0813553301049993
5564,-32.3662006663447,-3.86515098387489,0.351715462967047
5565,-32.3649139477534,-3.86515098387489,0.368760883973259
5566,-32.3636272291621,-3.86515098387489,0.304616524463683
5567,-32.3623405105709,-3.86515098387489,0.236517080349001
5568,-32.3610537919796,-3.86515098387489,0.306104871057817
5569,-32.3597670733884,-3.86515098387489,0.365502765434807
5570,-32.3584803547971,-3.86515098387489,0.390465744562583
5571,-32.3571936362058,-3.86515098387489,0.440779975766538
5572,-32.3559069176146,-3.86515098387489,0.464851163463188
5573,-32.3546201990233,-3.86515098387489,0.458815718380217
5574,-32.3533334804321,-3.86515098387489,0.442841665720682
5575,-32.3520467618408,-3.86515098387489,0.343277451037595
5576,-32.3507600432495,-3.86515098387489,0.182600321669762
5577,-32.3494733246583,-3.86515098387489,0.0613408791180501
5578,-32.348186606067,-3.86515098387489,0.0442815784907784
5579,-32.3468998874758,-3.86515098387489,0.0558302182901168
5580,-32.3456131688845,-3.86515098387489,0.0889337768237635
5581,-32.3443264502932,-3.86515098387489,0.106799446170999
5582,-32.343039731702,-3.86515098387489,0.088579416610434
5583,-32.3417530131107,-3.86515098387489,0.072477347970728
5584,-32.3404662945195,-3.86515098387489,0.0734929631702291
5585,-32.5154600229309,-3.86416041463177,0
5586,-32.5141733043396,-3.86416041463177,-1.77041280733536e-07
5587,-32.5128865857484,-3.86416041463177,-1.39097834006254e-05
5588,-32.5115998671571,-3.86416041463177,-3.3881317890172e-20
5589,-32.5103131485658,-3.86416041463177,9.42317817670517e-06
5590,-32.5090264299746,-3.86416041463177,1.89405126592568e-05
5591,-32.5077397113833,-3.86416041463177,2.3295136007323e-05
5592,-32.506452992792,-3.86416041463177,5.42101086242752e-20
5593,-32.5051662742008,-3.86416041463177,-3.15253209521668e-06
5594,-32.5038795556095,-3.86416041463177,-2.37169225231204e-20
5595,-32.5025928370183,-3.86416041463177,-1.65079999893221e-05
5596,-32.501306118427,-3.86416041463177,2.56445026333341e-05
5597,-32.5000193998358,-3.86416041463177,0.000416387910209468
5598,-32.4987326812445,-3.86416041463177,0.000549274940446036
5599,-32.4974459626532,-3.86416041463177,0.000322133843531259
5600,-32.496159244062,-3.86416041463177,-9.89014943674751e-05
5601,-32.4948725254707,-3.86416041463177,0.0290400410398647
5602,-32.4935858068794,-3.86416041463177,0.112556433399378
5603,-32.4922990882882,-3.86416041463177,0.244882178854779
5604,-32.4910123696969,-3.86416041463177,0.0927125191266836
5605,-32.4897256511057,-3.86416041463177,0.00368882949711062
5606,-32.4884389325144,-3.86416041463177,0.0256892674340051
5607,-32.4871522139231,-3.86416041463177,0.0318389002881462
5608,-32.4858654953319,-3.86416041463177,0.0481860333778002
5609,-32.4845787767406,-3.86416041463177,0.0871671535364958
5610,-32.4832920581494,-3.86416041463177,0.0941912963469186
5611,-32.4820053395581,-3.86416041463177,0.0831420576253466
5612,-32.4807186209668,-3.86416041463177,0.0972743961728082
5613,-32.4794319023756,-3.86416041463177,0.142989483456759
5614,-32.4781451837843,-3.86416041463177,0.248548485064465
5615,-32.4768584651931,-3.86416041463177,0.0838562018040845
5616,-32.4755717466018,-3.86416041463177,0.173844932589637
5617,-32.4742850280105,-3.86416041463177,0.237206603996843
5618,-32.4729983094193,-3.86416041463177,0.237883262166243
5619,-32.471711590828,-3.86416041463177,0.230976425340068
5620,-32.4704248722368,-3.86416041463177,0.198281436513112
5621,-32.4691381536455,-3.86416041463177,0.153256966894205
5622,-32.4678514350542,-3.86416041463177,0.220889668968729
5623,-32.466564716463,-3.86416041463177,0.327078707035877
5624,-32.4652779978717,-3.86416041463177,0.326222987366452
5625,-32.4639912792805,-3.86416041463177,0.267779658013288
5626,-32.4627045606892,-3.86416041463177,0.26117740406649
5627,-32.4614178420979,-3.86416041463177,0.24830302648842
5628,-32.4601311235067,-3.86416041463177,0.238328553289663
5629,-32.4588444049154,-3.86416041463177,0.211047219893444
5630,-32.4575576863242,-3.86416041463177,0.381232105917658
5631,-32.4562709677329,-3.86416041463177,0.468043437491993
5632,-32.4112358170388,-3.86416041463177,0.0764265982063855
5633,-32.4099490984475,-3.86416041463177,0.0701937988905499
5634,-32.4086623798563,-3.86416041463177,0.000434438228082423
5635,-32.407375661265,-3.86416041463177,0.753534047552193
5636,-32.4060889426737,-3.86416041463177,0.393487286883197
5637,-32.4048022240825,-3.86416041463177,0.469201041647962
5638,-32.4035155054912,-3.86416041463177,0.487198279418648
5639,-32.4022287869,-3.86416041463177,0.45656356060266
5640,-32.4009420683087,-3.86416041463177,0.400382989114074
5641,-32.3996553497174,-3.86416041463177,0.358149115908316
5642,-32.3983686311262,-3.86416041463177,0.296423302694636
5643,-32.3970819125349,-3.86416041463177,0.160008534578024
5644,-32.3957951939437,-3.86416041463177,0.0460340532688165
5645,-32.3945084753524,-3.86416041463177,0.0855569068851313
5646,-32.3932217567611,-3.86416041463177,0.047172018026662
5647,-32.3919350381699,-3.86416041463177,0.04174287765951
5648,-32.3906483195786,-3.86416041463177,0.140254695420883
5649,-32.3893616009874,-3.86416041463177,0.244576629810423
5650,-32.3880748823961,-3.86416041463177,0.00804857322785288
5651,-32.3867881638048,-3.86416041463177,0.0277940301066253
5652,-32.3855014452136,-3.86416041463177,0.0675787467701268
5653,-32.3842147266223,-3.86416041463177,0.156811872025047
5654,-32.3829280080311,-3.86416041463177,0.183713657399521
5655,-32.3816412894398,-3.86416041463177,0.176446159735228
5656,-32.3803545708485,-3.86416041463177,0.212865222373524
5657,-32.3790678522573,-3.86416041463177,0.26311111478922
5658,-32.377781133666,-3.86416041463177,0.312993147563949
5659,-32.3764944150748,-3.86416041463177,0.348737316723442
5660,-32.3752076964835,-3.86416041463177,0.296129812178424
5661,-32.3739209778922,-3.86416041463177,0.202995455589017
5662,-32.372634259301,-3.86416041463177,0.385484967330559
5663,-32.3713475407097,-3.86416041463177,0.691018862754387
5664,-32.3700608221184,-3.86416041463177,0.482793190212593
5665,-32.3687741035272,-3.86416041463177,0.302504457217765
5666,-32.3674873849359,-3.86416041463177,0.229491912330467
5667,-32.3662006663447,-3.86416041463177,0.294545676924378
5668,-32.3649139477534,-3.86416041463177,0.331367650702208
5669,-32.3636272291621,-3.86416041463177,0.311949577648773
5670,-32.3623405105709,-3.86416041463177,0.243396110840229
5671,-32.3610537919796,-3.86416041463177,0.271362693261211
5672,-32.3597670733884,-3.86416041463177,0.352726294654808
5673,-32.3584803547971,-3.86416041463177,0.383633881448827
5674,-32.3571936362058,-3.86416041463177,0.454821778952139
5675,-32.3559069176146,-3.86416041463177,0.506390044117919
5676,-32.3546201990233,-3.86416041463177,0.531640362710953
5677,-32.3533334804321,-3.86416041463177,0.511932613210014
5678,-32.3520467618408,-3.86416041463177,0.378096487492109
5679,-32.3507600432495,-3.86416041463177,0.229056047198565
5680,-32.3494733246583,-3.86416041463177,0.000590659498790336
5681,-32.348186606067,-3.86416041463177,0.0484658507157457
5682,-32.3468998874758,-3.86416041463177,0.079531812275429
5683,-32.3456131688845,-3.86416041463177,0.123892588544373
5684,-32.3443264502932,-3.86416041463177,0.132432379544455
5685,-32.343039731702,-3.86416041463177,0.109874572956312
5686,-32.3417530131107,-3.86416041463177,0.0794844537502057
5687,-32.3404662945195,-3.86416041463177,0.0770532847477496
5688,-32.5154600229309,-3.86316984538865,0
5689,-32.5141733043396,-3.86316984538865,4.12895010593674e-10
5690,-32.5128865857484,-3.86316984538865,-1.03678253966124e-05
5691,-32.5115998671571,-3.86316984538865,6.7762635780344e-21
5692,-32.5103131485658,-3.86316984538865,-2.71050543121376e-20
5693,-32.5090264299746,-3.86316984538865,-8.13151629364128e-20
5694,-32.5077397113833,-3.86316984538865,-1.49077798716757e-19
5695,-32.506452992792,-3.86316984538865,1.12445201208551e-05
5696,-32.5051662742008,-3.86316984538865,2.62139157861563e-08
5697,-32.5038795556095,-3.86316984538865,6.09017518084896e-06
5698,-32.5025928370183,-3.86316984538865,-1.03756845808814e-06
5699,-32.501306118427,-3.86316984538865,3.51290133199e-06
5700,-32.5000193998358,-3.86316984538865,0.000230910531165721
5701,-32.4987326812445,-3.86316984538865,0.000409223770772148
5702,-32.4974459626532,-3.86316984538865,0.000330140313359874
5703,-32.496159244062,-3.86316984538865,-0.000240546945667422
5704,-32.4948725254707,-3.86316984538865,0.0206766194533084
5705,-32.4935858068794,-3.86316984538865,0.0680803780982074
5706,-32.4922990882882,-3.86316984538865,0.0988141698358672
5707,-32.4910123696969,-3.86316984538865,0.0288318777334847
5708,-32.4897256511057,-3.86316984538865,0.0101975844083307
5709,-32.4884389325144,-3.86316984538865,0.0358496407342113
5710,-32.4871522139231,-3.86316984538865,0.0411009603839981
5711,-32.4858654953319,-3.86316984538865,0.0432115351287189
5712,-32.4845787767406,-3.86316984538865,0.0675864316247094
5713,-32.4832920581494,-3.86316984538865,0.0900705046377746
5714,-32.4820053395581,-3.86316984538865,0.0833910549384721
5715,-32.4807186209668,-3.86316984538865,0.0964694224384174
5716,-32.4794319023756,-3.86316984538865,0.105861238732847
5717,-32.4781451837843,-3.86316984538865,0.0203105654064797
5718,-32.4768584651931,-3.86316984538865,0.0854069545272689
5719,-32.4755717466018,-3.86316984538865,0.128709985550192
5720,-32.4742850280105,-3.86316984538865,0.192940096965116
5721,-32.4729983094193,-3.86316984538865,0.258350375670485
5722,-32.471711590828,-3.86316984538865,0.213670661322253
5723,-32.4704248722368,-3.86316984538865,0.148638158727101
5724,-32.4691381536455,-3.86316984538865,0.0759574311399389
5725,-32.4678514350542,-3.86316984538865,0.178394756366221
5726,-32.466564716463,-3.86316984538865,0.310774435453707
5727,-32.4652779978717,-3.86316984538865,0.339439611687152
5728,-32.4639912792805,-3.86316984538865,0.276717536613233
5729,-32.4627045606892,-3.86316984538865,0.239770471227774
5730,-32.4614178420979,-3.86316984538865,0.239016851345451
5731,-32.4601311235067,-3.86316984538865,0.203532092538105
5732,-32.4588444049154,-3.86316984538865,0.22453677946868
5733,-32.4575576863242,-3.86316984538865,0.290967920531361
5734,-32.4562709677329,-3.86316984538865,0.410010620305532
5735,-32.4086623798563,-3.86316984538865,0.014046635439363
5736,-32.407375661265,-3.86316984538865,0.00869709434862642
5737,-32.4060889426737,-3.86316984538865,0.302620076348829
5738,-32.4048022240825,-3.86316984538865,0.394656510731032
5739,-32.4035155054912,-3.86316984538865,0.441832413539942
5740,-32.4022287869,-3.86316984538865,0.459522972108908
5741,-32.4009420683087,-3.86316984538865,0.418295704070884
5742,-32.3996553497174,-3.86316984538865,0.339126263463483
5743,-32.3983686311262,-3.86316984538865,0.213832200512598
5744,-32.3970819125349,-3.86316984538865,1.11022302462516e-16
5745,-32.3957951939437,-3.86316984538865,0.113975493525197
5746,-32.3945084753524,-3.86316984538865,0.141947296080427
5747,-32.3932217567611,-3.86316984538865,0.0145587440656642
5748,-32.3919350381699,-3.86316984538865,0.0935125265006794
5749,-32.3906483195786,-3.86316984538865,0.156626080131168
5750,-32.3893616009874,-3.86316984538865,0.0953129081244866
5751,-32.3880748823961,-3.86316984538865,0.0621174357367571
5752,-32.3867881638048,-3.86316984538865,0.00869792847656065
5753,-32.3855014452136,-3.86316984538865,0.066028070105451
5754,-32.3842147266223,-3.86316984538865,0.131836388440762
5755,-32.3829280080311,-3.86316984538865,0.197606124662762
5756,-32.3816412894398,-3.86316984538865,0.183706606608385
5757,-32.3803545708485,-3.86316984538865,0.170856595563857
5758,-32.3790678522573,-3.86316984538865,0.230987971793017
5759,-32.377781133666,-3.86316984538865,0.282368850396328
5760,-32.3764944150748,-3.86316984538865,0.308113786714255
5761,-32.3752076964835,-3.86316984538865,0.273950524534035
5762,-32.3739209778922,-3.86316984538865,0.23897860977518
5763,-32.372634259301,-3.86316984538865,0.362074146081968
5764,-32.3713475407097,-3.86316984538865,0.487277172608641
5765,-32.3700608221184,-3.86316984538865,0.459895067528564
5766,-32.3687741035272,-3.86316984538865,0.341078229673072
5767,-32.3674873849359,-3.86316984538865,0.292305638455269
5768,-32.3662006663447,-3.86316984538865,0.297653426769312
5769,-32.3649139477534,-3.86316984538865,0.30453976438574
5770,-32.3636272291621,-3.86316984538865,0.296505891721877
5771,-32.3623405105709,-3.86316984538865,0.255850045248095
5772,-32.3610537919796,-3.86316984538865,0.243800314587473
5773,-32.3597670733884,-3.86316984538865,0.3315369885681
5774,-32.3584803547971,-3.86316984538865,0.375788604950732
5775,-32.3571936362058,-3.86316984538865,0.455632674670261
5776,-32.3559069176146,-3.86316984538865,0.534436120345728
5777,-32.3546201990233,-3.86316984538865,0.632480192879003
5778,-32.3533334804321,-3.86316984538865,0.504312060143455
5779,-32.3520467618408,-3.86316984538865,0.384175336835539
5780,-32.3507600432495,-3.86316984538865,0.227200672728161
5781,-32.3494733246583,-3.86316984538865,0.082395093853512
5782,-32.348186606067,-3.86316984538865,0.062694426335165
5783,-32.3468998874758,-3.86316984538865,0.0911734926594933
5784,-32.3456131688845,-3.86316984538865,0.144184011852188
5785,-32.3443264502932,-3.86316984538865,0.150760266175353
5786,-32.343039731702,-3.86316984538865,0.127043825037055
5787,-32.3417530131107,-3.86316984538865,0.0872526581813177
5788,-32.3404662945195,-3.86316984538865,0.0784040822813335
5789,-32.5154600229309,-3.86217927614552,0
5790,-32.5141733043396,-3.86217927614552,0
5791,-32.5128865857484,-3.86217927614552,-4.93246322617893e-06
5792,-32.5115998671571,-3.86217927614552,-3.04939724397242e-06
5793,-32.5103131485658,-3.86217927614552,1.17123956151725e-05
5794,-32.5090264299746,-3.86217927614552,1.18947847234349e-05
5795,-32.5077397113833,-3.86217927614552,2.57506437401309e-05
5796,-32.506452992792,-3.86217927614552,2.86371774111731e-05
5797,-32.5051662742008,-3.86217927614552,1.03828816657823e-05
5798,-32.5038795556095,-3.86217927614552,1.3714103099039e-05
5799,-32.5025928370183,-3.86217927614552,3.73882986454589e-06
5800,-32.501306118427,-3.86217927614552,-5.76454652320997e-06
5801,-32.5000193998358,-3.86217927614552,0.000118389671563347
5802,-32.4987326812445,-3.86217927614552,0.000319113887195413
5803,-32.4974459626532,-3.86217927614552,0.000318958035225349
5804,-32.496159244062,-3.86217927614552,2.044160529022e-05
5805,-32.4948725254707,-3.86217927614552,0.00587867922841227
5806,-32.4935858068794,-3.86217927614552,0.0296222115665308
5807,-32.4922990882882,-3.86217927614552,0.0365207419516371
5808,-32.4910123696969,-3.86217927614552,0.0218303945735203
5809,-32.4897256511057,-3.86217927614552,0.00843215116237328
5810,-32.4884389325144,-3.86217927614552,0.0394977997401456
5811,-32.4871522139231,-3.86217927614552,0.0456923079435529
5812,-32.4858654953319,-3.86217927614552,0.0321516784646852
5813,-32.4845787767406,-3.86217927614552,0.0478017408191131
5814,-32.4832920581494,-3.86217927614552,0.09014212463532
5815,-32.4820053395581,-3.86217927614552,0.055749887238087
5816,-32.4807186209668,-3.86217927614552,0.116901207213634
5817,-32.4794319023756,-3.86217927614552,0.192517663557747
5818,-32.4781451837843,-3.86217927614552,0.0937559100228531
5819,-32.4768584651931,-3.86217927614552,0.108694654460845
5820,-32.4755717466018,-3.86217927614552,0.117604938150986
5821,-32.4742850280105,-3.86217927614552,0.148912674711191
5822,-32.4729983094193,-3.86217927614552,0.194018946801567
5823,-32.471711590828,-3.86217927614552,0.188647092722945
5824,-32.4704248722368,-3.86217927614552,0.167253742741229
5825,-32.4691381536455,-3.86217927614552,0.180506936798325
5826,-32.4678514350542,-3.86217927614552,0.270250238461292
5827,-32.466564716463,-3.86217927614552,0.278149817379874
5828,-32.4652779978717,-3.86217927614552,0.322324698748955
5829,-32.4639912792805,-3.86217927614552,0.28413652521696
5830,-32.4627045606892,-3.86217927614552,0.222888251442052
5831,-32.4614178420979,-3.86217927614552,0.196781800173398
5832,-32.4601311235067,-3.86217927614552,0.165516408078214
5833,-32.4588444049154,-3.86217927614552,0.136795763729813
5834,-32.4575576863242,-3.86217927614552,0.195201057125857
5835,-32.4562709677329,-3.86217927614552,0.291089970496314
5836,-32.4549842491416,-3.86217927614552,0.384694523356975
5837,-32.407375661265,-3.86217927614552,0.116249460755911
5838,-32.4060889426737,-3.86217927614552,0.247813818054368
5839,-32.4048022240825,-3.86217927614552,0.339361922073452
5840,-32.4035155054912,-3.86217927614552,0.391377845850403
5841,-32.4022287869,-3.86217927614552,0.426732762884507
5842,-32.4009420683087,-3.86217927614552,0.42742066379138
5843,-32.3996553497174,-3.86217927614552,0.328617779703587
5844,-32.3983686311262,-3.86217927614552,0.0704710631082227
5845,-32.3970819125349,-3.86217927614552,0.134953658639045
5846,-32.3957951939437,-3.86217927614552,0.187218419925206
5847,-32.3945084753524,-3.86217927614552,0.155794672299329
5848,-32.3932217567611,-3.86217927614552,0.142854225056844
5849,-32.3919350381699,-3.86217927614552,0.154696400497479
5850,-32.3906483195786,-3.86217927614552,0.212526275494806
5851,-32.3893616009874,-3.86217927614552,0.0938610595784167
5852,-32.3880748823961,-3.86217927614552,0.0837822831670927
5853,-32.3867881638048,-3.86217927614552,0.103793138780136
5854,-32.3855014452136,-3.86217927614552,0.0968885322164912
5855,-32.3842147266223,-3.86217927614552,0.114572675842574
5856,-32.3829280080311,-3.86217927614552,0.243648483954128
5857,-32.3816412894398,-3.86217927614552,0.169428270597714
5858,-32.3803545708485,-3.86217927614552,0.122820920623769
5859,-32.3790678522573,-3.86217927614552,0.194880224164254
5860,-32.377781133666,-3.86217927614552,0.261260823441578
5861,-32.3764944150748,-3.86217927614552,0.250104579245456
5862,-32.3752076964835,-3.86217927614552,0.187622695544428
5863,-32.3739209778922,-3.86217927614552,0.190051251010618
5864,-32.372634259301,-3.86217927614552,0.287443236965365
5865,-32.3713475407097,-3.86217927614552,0.381339366192705
5866,-32.3700608221184,-3.86217927614552,0.425761154520558
5867,-32.3687741035272,-3.86217927614552,0.365810676671018
5868,-32.3674873849359,-3.86217927614552,0.311609582219116
5869,-32.3662006663447,-3.86217927614552,0.300072628761811
5870,-32.3649139477534,-3.86217927614552,0.278609855770641
5871,-32.3636272291621,-3.86217927614552,0.270260274244864
5872,-32.3623405105709,-3.86217927614552,0.257260758127166
5873,-32.3610537919796,-3.86217927614552,0.216053989305868
5874,-32.3597670733884,-3.86217927614552,0.305533790935452
5875,-32.3584803547971,-3.86217927614552,0.365682197897388
5876,-32.3571936362058,-3.86217927614552,0.44135525098279
5877,-32.3559069176146,-3.86217927614552,0.521809621916264
5878,-32.3546201990233,-3.86217927614552,0.513482412494785
5879,-32.3533334804321,-3.86217927614552,0.490002864974198
5880,-32.3520467618408,-3.86217927614552,0.3569759568077
5881,-32.3507600432495,-3.86217927614552,0.236407536237411
5882,-32.3494733246583,-3.86217927614552,0.0899208181548701
5883,-32.348186606067,-3.86217927614552,0.0648695352837128
5884,-32.3468998874758,-3.86217927614552,0.0931698373916174
5885,-32.3456131688845,-3.86217927614552,0.146132557794529
5886,-32.3443264502932,-3.86217927614552,0.161528195113557
5887,-32.343039731702,-3.86217927614552,0.14149704180236
5888,-32.3417530131107,-3.86217927614552,0.0959137476209496
5889,-32.3404662945195,-3.86217927614552,0.0788184162368823
5890,-32.5154600229309,-3.8611887069024,0
5891,-32.5141733043396,-3.8611887069024,0
5892,-32.5128865857484,-3.8611887069024,-1.21073895216423e-06
5893,-32.5115998671571,-3.8611887069024,-4.22966566268337e-06
5894,-32.5103131485658,-3.8611887069024,1.7938553866705e-05
5895,-32.5090264299746,-3.8611887069024,1.85499975235415e-05
5896,-32.5077397113833,-3.8611887069024,3.67222186575544e-05
5897,-32.506452992792,-3.8611887069024,4.24527993269859e-05
5898,-32.5051662742008,-3.8611887069024,2.31554682759651e-05
5899,-32.5038795556095,-3.8611887069024,2.08327681573392e-05
5900,-32.5025928370183,-3.8611887069024,8.68665823844644e-06
5901,-32.501306118427,-3.8611887069024,-8.04555200337217e-07
5902,-32.5000193998358,-3.8611887069024,4.15528842019869e-05
5903,-32.4987326812445,-3.8611887069024,0.00023897714300658
5904,-32.4974459626532,-3.8611887069024,0.000312449988558606
5905,-32.496159244062,-3.8611887069024,0.0001665244980181
5906,-32.4948725254707,-3.8611887069024,0.000402793838898996
5907,-32.4935858068794,-3.8611887069024,0.00893419534266617
