Poly_LabelName,Poly_Longitude,Poly_Latitude,Poly_Time,Poly_EsuPingStart,Poly_Bottom,Poly_depth,Poly_limit_up,Poly_limit_down,Poly_sum_Sa_70,Poly_sum_Sa_200,Poly_mean_Sv_70,Poly_mean_Sv_200,Poly_pixel_number,FAROFA,MPA,Wind_exposure,distanceToCoast,distanceToShelfbreak,SaFish_70,SaNoFish_70,SaFish_200,SaNoFish_200,Sediment,nb_Sediment,Depth_std,Rugosity,Slope,ESU25row,Poly_sum_logSa_70,Poly_sum_logSa_200,logSaFish_70,logSaFish_200,logSaNoFish_70,logSaNoFish_200,SaFish_Other_70,SaFish_Other_200,logSaFish_Other_70,logSaFish_Other_200,distanceToShelfbreak_factor
bottom.weak.fish.detection,-32.4256993,-3.88625303,737536.6129,1088143,28.949,28.3,25.57605097,31.23690137,1644885.335,1034660.796,-36.65721156,-34.35070921,44421,3,in,windward,0.186380619,-2.327458403,3.551729,250.2365,1.31474,43.34842,NA,NA,0.454984993,0.595016128,0.047717894,39519,6.21613589268853,6.0147984134316,0.658176397212115,0.3645022165606,2.40008273457571,1.64687815184521,1644881.783271,1034659.48126,6.216134954935,6.01479786157524,eu_lower
bottom.weak.fish.detection,-32.42441923,-3.885972953,737536.6147,1089956,29.357,29.5,25.13355306,33.93336624,1650822.256,1037522.85,-36.65871458,-34.3520981,44575,3,in,windward,0.320481686,-2.385460882,0,113.1633,0,27.16471,Sa,2,0.395862941,0.634639366,0.010440921,39534,6.21770057837919,6.01599808881,0,0,2.05752651398778,1.44970528384944,1650822.256,1037522.85,6.21770057837919,6.01599808881,eu_lower
bottom.weak.fish.detection,-32.42054429,-3.893837306,737536.6214,1095950,38.563,40.5,35.91052801,45.24069365,1654544.283,1039359.791,-36.66147281,-34.35482179,44859,3,in,windward,0.348624766,-1.738857747,0,313.8927,0,57.95656,SaCoRhAl,1,0.272500582,0.676476753,0.012005314,39589,6.21867865779862,6.01676632940667,0,0,2.49816259272144,1.77053213535639,1654544.283,1039359.791,6.21867865779862,6.01676632940667,eu_lower
bottom.weak.fish.detection,-32.41794781,-3.898680944,737536.6255,1098413,46.507,45.9,40.84948179,50.03344254,1659087.008,1041413.424,-36.6646079,-34.35756908,45184,3,in,windward,0.270397755,-1.543869891,0,446.8721,0,87.5469,SaCoRhAl,1,0.366118082,0.681824231,0.063351082,39620,6.21986942422508,6.01762358853098,0,0,2.6511540090992,1.9471733612747,1659087.008,1041413.424,6.21986942422508,6.01762358853098,meso_upper
bottom.weak.fish.detection,-32.4150968,-3.903472047,737536.6297,1100863,48.178,48.5,45.65592596,51.38259111,1667615.906,1045572.046,-36.66994787,-34.3630321,45743,3,in,windward,0.699893597,-1.170285864,12.8731,338.5449,7.037972,96.20988,SaCoRhAl,1,0.35229943,0.667023166,0.020105109,39653,6.22209628927586,6.01935437896772,1.14217351676638,0.905146489008707,2.5308972117031,1.9877104070191,1667603.0329,1045565.008028,6.22209293674456,6.01935145563041,meso_upper
bottom.weak.fish.detection,-32.41368939,-3.906142028,737536.632,1102206,48.14,49.1,44.41790747,51.5163566,1668006.862,1045800.09,-36.67007128,-34.36315228,45756,3,in,windward,0.807487732,-0.847718317,0,337.4713,0,65.64537,SaCoRhAl,1,0.404167809,0.682084732,0.001503795,39672,6.22219809331321,6.01944909014303,0,0,2.5295218494464,1.82376998340785,1668006.862,1045800.09,6.22219809331321,6.01944909014303,meso_upper
bottom.weak.fish.detection,-32.41283959,-3.90769117,737536.6334,1103003,47.29092372,47.1,43.78380482,50.3902876,1683674.053,1054062.889,-36.67616929,-34.36950421,46403,3,in,windward,0.925161115,-0.666196453,25.84384,406.869,13.24727,82.40948,SaCoRhAl,1,0.160188381,0.671623594,0.02239446,39682,6.22625827700545,6.02286693516424,1.42884464158353,1.15373165469397,2.61052069810808,1.92121541367985,1683648.20916,1054049.64173,6.22625161068155,6.02286147700134,meso_upper
bottom.weak.fish.detection,-32.41185966,-3.909123381,737536.6348,1103828,47.546,46.9,43.72229005,49.30205801,1695607.034,1062552.502,-36.68294831,-34.37637694,47133,3,in,windward,1.02068022,-0.510839275,41.41721,418.9725,7.342057,72.64964,SaCoRhAl,1,0.219218634,0.668557403,0.013551309,39693,6.22932546564188,6.02635080699376,1.62754209931838,0.921273152987743,2.6232208535187,1.86717062834911,1695565.61679,1062545.159943,6.2293148573615,6.02634780608524,meso_upper
bottom.weak.fish.detection,-32.40996514,-3.913025888,737536.638,1105765,49.551,51.9,43.18835069,62.74651051,1699483.443,1064745.104,-36.68557562,-34.37864389,47419,3,out,windward,1.287963694,-0.290261783,1.036391,493.8372,0.008428352,71.51936,NA,1,0.263981864,0.674828782,0.010531003,39718,6.23031719342618,6.02724605962684,0.308861168968829,0.00364504738129981,2.69446234081045,1.86045396269188,1699482.406609,1064745.09557165,6.23031692858173,6.02724605618904,meso_upper
bottom.weak.fish.detection,-32.40855243,-3.915000163,737536.64,1106387,75.164,75.7,60.3127329,88.94312348,1700452.156,1064825.698,-36.68619796,-34.37880813,47487,3,off50m,windward,1.461906553,0.462127524,28.35696,534.0226,2.705426,89.36481,NA,NA,2.104365407,0.796556888,0.289310086,39732,6.23056467251048,6.02727893150561,1.46771108109482,0.568838144518838,2.72837212753149,1.95599933978773,1700423.79904,1064822.992574,6.23055743010342,6.02727782808373,meso_middle
bottom.weak.fish.detection,-32.40887488,-3.913765524,737536.6544,1107890,53.152,53.5,45.37056246,60.76524591,1704592.547,1069412.434,-36.6879868,-34.38063946,47683,3,off50m,windward,1.428541868,0.402286354,0.05153615,470.5773,0.04177406,73.26266,NA,NA,0.849349756,0.675202447,0.082757515,39800,6.2316208400214,6.02914563541742,0.0218242075745535,0.0177735393712847,2.67355289158418,1.87077050107964,1704592.49546385,1069412.39222594,6.23162082689108,6.02914561845275,meso_upper
bottom.weak.fish.detection,-32.40911504,-3.915139843,737536.6534,1107554,79.842,80.1,72.67023678,88.39618656,1704975.129,1069521.823,-36.68818713,-34.38083178,47705,3,off50m,windward,1.39760751,0.409411809,16.83847,555.7943,4.972198,95.96355,NA,NA,2.244094563,0.768579763,0.239257396,39792,6.23171830290849,6.02919005660012,1.25135760233538,0.776134197727126,2.74569478067719,1.98660850737076,1704958.29053,1069516.850802,6.23171401376297,6.0291880375659,meso_middle
bottom.weak.fish.detection,-32.40855801,-3.912018147,737536.6556,1108618,46.024,47.5,43.0361687,51.25923377,1714399.818,1072146.102,-36.69097302,-34.38345807,48012,3,in,windward,1.346798626,-0.474437848,38.44334,466.4655,8.067229,76.24741,NA,NA,0.264593132,0.674465575,0.041328181,39810,6.23411236525076,6.03025437603215,1.59597368320003,0.957474584317166,2.6697495644866,1.88788392704102,1714361.37466,1072138.034771,6.23410262661937,6.03025110822849,meso_upper
bottom.weak.fish.detection,-32.40820257,-3.90940089,737536.6576,1109821,45.022,45.1,41.56666209,48.11612428,1717561.823,1074111.981,-36.69480046,-34.3872543,48437,3,in,windward,1.200708864,-0.672995244,3.6307,464.5591,1.500308,77.76657,SaCoRhAl,1,0.267726188,0.646052379,0.007428268,39825,6.23491263113669,6.03104996520358,0.665646646127807,0.397993510456566,2.66797481995686,1.89634193392296,1717558.1923,1074110.480692,6.23491171309478,6.03104935858588,meso_upper
bottom.weak.fish.detection,-32.40784109,-3.907119395,737536.6597,1111023,45.468,45.3,42.39843023,48.00995068,1721032.307,1075642.909,-36.69631311,-34.38869179,48606,3,in,windward,1.115666035,-0.893387122,6.510953,495.5858,6.464032,78.69624,SaCoRhAl,1,0.344011061,0.649201664,0.009056639,39839,6.23578927527023,6.03166852230469,0.875695044378755,0.872973492661491,2.69599429663253,1.90143783223963,1721025.796047,1075636.444968,6.23578763225943,6.03166591242437,meso_upper
bottom.weak.fish.detection,-32.40761707,-3.905992226,737536.6608,1111668,46.396,45.1,41.5252697,48.83745142,1721272.241,1075723.207,-36.69674178,-34.38909759,48654,3,in,windward,1.027945349,-1.011346496,0.4288708,536.111,0.2890175,83.61168,SaCoRhAl,1,0.378069711,0.663935302,0.042178257,39847,6.23584981724169,6.03170094165502,0.154992961202596,0.110258813475856,2.73006404679066,1.92743031823309,1721271.8121292,1075722.9179825,6.23584970903328,6.03170082497203,meso_upper
bottom.weak.fish.detection,-32.40739209,-3.904582621,737536.6621,1112461,45.208,45.3,43.04042434,48.08329307,1734802.013,1085227.908,-36.69833663,-34.39042558,48833,3,in,windward,0.903806842,-1.153958231,2.405248,472.2231,1.217336,73.62135,SaCoRhAl,1,0.509029966,0.663052499,0.036128037,39856,6.23925016775857,6.03552135384893,0.532148746530567,0.345831508129949,2.67506593620456,1.87286310174377,1734799.607752,1085226.690664,6.23924956562296,6.03552086668664,meso_upper
bottom.weak.fish.detection,-32.40698713,-3.902738302,737536.6637,1113432,46.173,44.5,40.57060867,48.01520074,1735304.648,1086385.155,-36.69918069,-34.39120541,48928,3,in,windward,0.750331612,-1.339224213,0,485.809,0,72.25075,SaCoRhAl,1,0.23806647,0.663494654,0.010626285,39868,6.23937598030783,6.0359842222849,0,0,2.6873585987573,1.86481207570456,1735304.648,1086385.155,6.23937598030783,6.0359842222849,meso_upper
bottom.weak.fish.detection,-32.40656568,-3.899809075,737536.666,1114755,46.953,47.1,43.83686534,50.30361104,1747720.597,1093275.02,-36.70444771,-34.39645846,49525,3,in,windward,0.59771225,-1.649486248,0,584.2352,0,82.51019,SaCoRhAl,1,0.219211458,0.647871661,0.02546085,39886,6.24247225294586,6.03872982236077,0,0,2.76733043964401,1.92173947178013,1747720.597,1093275.02,6.24247225294586,6.03872982236077,meso_upper
bottom.weak.fish.detection,-32.40591035,-3.89673349,737536.6685,1116240,48.066,47.5,44.08872147,50.2760915,1749179.509,1098733.721,-36.70612814,-34.39805887,49717,3,in,windward,0.318046066,-1.979338531,4.775223,608.0228,3.186385,91.27565,SaCoRhAl,1,0.471450644,0.655781034,0.004474326,39905,6.24283462938577,6.04089284882674,0.761568758399617,0.621839165638331,2.78463355162932,1.96508711309738,1749174.733777,1098730.534615,6.24283344377009,6.04089158934945,meso_upper
bottom.weak.fish.detection,-32.40571873,-3.895216626,737536.6697,1116919,47.435,47.7,43.61657035,50.77486379,1749549.437,1098901.174,-36.70652105,-34.398456,49762,3,in,windward,0.183814404,-2.145451288,0.09868004,612.1909,0.002648001,97.89704,SaCoRhAl,1,0.269688375,0.664472547,0.004458509,39914,6.24292646707902,6.04095903256636,0.0408712346490354,0.00114849228821708,2.78759570112508,1.99518329330695,1749549.33831996,1098901.171352,6.24292644258348,6.04095903151985,meso_upper
bottom.weak.fish.detection,-32.40560458,-3.893354093,737536.6711,1117776,45.653,45.9,43.33977868,48.30472337,1749660.801,1098956.335,-36.70676535,-34.39866827,49790,3,in,windward,0.094982475,-2.351052709,0,528.7599,0,96.44319,SaCoRhAl,1,0.197877896,0.657625622,0.013484338,39925,6.24295411031265,6.04098083206521,0,0,2.72407908142851,1.98875149303018,1749660.801,1098956.335,6.24295411031265,6.04098083206521,meso_upper
bottom.weak.fish.detection,-32.40480693,-3.88888156,737536.6747,1119893,42.684,43.5,40.65315995,45.52432179,1749705.984,1099073.911,-36.70688745,-34.39879743,49804,3,in,windward,0.238527327,-2.843844273,0.4440249,342.4281,0.2488333,74.27538,SaCoRhAl,1,0.266943211,0.652973227,0.007479691,39951,6.24296532532243,6.04102729417526,0.159574682042044,0.0965044706224519,2.53583582715473,1.87665295656589,1749705.5399751,1099073.6621667,6.24296521511107,6.0410271958499,meso_upper
bottom.weak.fish.detection,-32.40468303,-3.88749524,737536.6758,1120551,41.718,42.7,38.83168309,45.92607431,1749824.357,1099134.029,-36.7070531,-34.39891733,49823,3,in,windward,0.306885805,-2.997656024,1.051326,312.3266,0.6823571,72.89146,SaCoRhAl,1,0.486508657,0.661383721,0.034297061,39959,6.24299470567141,6.04105104888149,0.312034684625043,0.225918185337549,2.49599726606855,1.86859424774268,1749823.305674,1099133.3466429,6.24299444473953,6.04105077926583,meso_upper
bottom.weak.fish.detection,-32.40374607,-3.881980245,737536.6804,1123238,42.127,41.7,36.8401975,45.52075381,1783630.22,1105280.217,-36.71046006,-34.40230686,50221,3,in,windward,0.202078918,-3.61064878,2.492782,258.4315,1.025157,58.6674,SaCoRhAl,1,0.277301798,0.641595937,0.02091399,39993,6.25130506546892,6.04347278974338,0.543171480240689,0.306458697471973,2.41402270669649,1.77573711392497,1783627.727218,1105279.191843,6.25130445850364,6.04347238693166,meso_upper
bottom.weak.fish.detection,-32.41348284,-3.874490881,737536.6882,1130740,26.202,26.3,23.11069633,29.24530128,1789140.835,1107706.27,-36.71279728,-34.40469756,50492,3,in,windward,0.177142524,-4.001432161,3.679666,181.1901,0.6468603,31.0696,NA,NA,0.346616709,0.609613587,0.02991858,40068,6.25264477081677,6.04442500604183,0.670214857447353,0.216656760364442,2.26052477421665,1.50609354306295,1789137.155334,1107705.6231397,6.25264387761744,6.04442475242975,eu_lower
bottom.weak.fish.detection,-32.40839744,-3.880463535,737536.6999,1142343,37.672,37.3,34.18447752,39.59729022,1793865.901,1110904.114,-36.71418845,-34.40609667,50654,3,in,windward,0.234353998,-3.720642653,0,348.6095,0,60.22788,NA,NA,0.332206764,0.591684641,0.007449906,40159,6.2537902166871,6.04567696602815,0,0,2.54358322528251,1.78694922235847,1793865.901,1110904.114,6.2537902166871,6.04567696602815,eu_lower
bottom.weak.fish.detection,-32.40736338,-3.881790114,737536.7012,1143594,38.637,38.7,36.58070076,40.96666605,1794190.116,1110931.641,-36.71445416,-34.40633244,50685,3,in,windward,0.281937066,-3.590697735,0,240.4701,0,44.90545,NA,NA,0.421128857,0.591878843,0.029980592,40170,6.25386870192071,6.04568772723173,0,0,2.38286336196565,1.66186424903222,1794190.116,1110931.641,6.25386870192071,6.04568772723173,eu_lower
bottom.weak.fish.detection,-32.40544685,-3.884254959,737536.7037,1146056,39.974,39.7,35.53101636,42.87007286,1796403.259,1111958.87,-36.71625836,-34.4080876,50896,3,in,windward,0.383144373,-3.360413422,0.1240403,367.7784,0.1162548,58.91508,NA,NA,0.306355419,0.604577662,0.039244944,40189,6.25440407603775,6.04608911408773,0.0507818821884407,0.047763339407493,2.56676547573428,1.77753614353356,1796403.1349597,1111958.7537452,6.25440404605006,6.04608906868247,eu_lower
bottom.weak.fish.detection,-32.40395029,-3.886006961,737536.7056,1147956,41.384,41.5,37.79057009,45.48818105,1802000.914,1115129.006,-36.71951425,-34.41141555,51279,3,in,windward,0.446335275,-3.162688561,0.6407472,480.3804,0,75.23659,NA,NA,0.407184909,0.655297222,0.034322638,40204,6.25575524793006,6.04732550200039,0.21504167178888,0,2.68248840346054,1.88216346242954,1802000.2732528,1115129.006,6.25575509350568,6.04732550200039,meso_upper
bottom.weak.fish.detection,-32.40231679,-3.887960314,737536.7078,1150141,43.463,44.5,40.39070576,47.34153357,1803066.229,1115590.698,-36.72034345,-34.41220332,51377,3,in,windward,0.387539084,-2.952535592,1.773118,442.5501,1.042927,68.70358,NA,NA,0.420833465,0.609433772,0.022537298,40221,6.25601192008868,6.04750527367737,0.442968349800919,0.310252848245955,2.6469426814951,1.84325508418578,1803064.455882,1115589.655073,6.25601149300769,6.04750486767072,meso_upper
bottom.weak.fish.detection,-32.40075695,-3.889741162,737536.7098,1152052,44.131,45.7,40.22634964,50.27175322,1805673.367,1116359.999,-36.72178653,-34.41350716,51548,3,in,windward,0.2833253,-2.773291637,25.29237,327.2586,23.51186,60.74467,NA,NA,0.30727308,0.61660852,0.00595099,40236,6.25663943292872,6.04780465564268,1.41982973527072,1.3893762674776,2.51621611292943,1.7905994738427,1805648.07463,1116336.48714,6.25663334965377,6.04779550879986,meso_upper
bottom.weak.fish.detection,-32.39922114,-3.891918515,737536.7119,1153576,50.702,50.1,45.84568653,54.52202719,1809219.552,1117345.352,-36.722872,-34.41430895,51677,3,in,windward,0.068744464,2.564635068,0.1968527,257.5299,0.09515617,50.57708,NA,NA,0.265023527,0.64925581,0.019466394,40252,6.25749151250827,6.04818781541354,0.0780407038620472,0.0394760542749058,2.41251077820007,1.71245675122216,1809219.3551473,1117345.25684383,6.25749146525475,6.04818777842787,meso_upper
bottom.weak.fish.detection,-32.39630687,-3.895594682,737536.7158,1155851,46.21,47.5,42.90299448,52.07177609,1811647.634,1118683.88,-36.72595372,-34.41695325,52045,3,in,windward,0.154575376,-2.176313482,3.662458,204.0783,3.068244,39.57683,NA,NA,0.384192342,0.665946457,0.028499584,40281,6.25807397087288,6.04870776825265,0.668614932655801,0.609406992597737,2.31191970869191,1.60827811546019,1811643.971542,1118680.811756,6.25807309289529,6.04870657710107,meso_upper
bottom.weak.fish.detection,-32.38997155,-3.902637066,737536.7237,1160504,43.20882211,43.9,40.79909055,46.926878,1827866.665,1131232.998,-36.73307963,-34.42346827,52906,3,in,windward,0.59856257,-1.186794487,15.08162,315.8751,15.84022,51.27601,NA,NA,0.25577201,0.664824819,0.009387581,40338,6.26194475023771,6.05355244889441,1.20632979575713,1.22634776080745,2.50088811373285,1.71830243236851,1827851.58338,1131217.15778,6.26194116688674,6.05354636759883,meso_upper
bottom.weak.fish.detection,-32.38825059,-3.904921334,737536.726,1161870,41.94840222,42.1,39.63026097,44.96949753,1834817.47,1132994.816,-36.73450562,-34.4246258,53080,3,in,windward,0.677425747,-0.882687597,66.08944,277.1052,11.21778,47.77629,NA,NA,0.337798482,0.680744639,0.013449001,40355,6.26359310325998,6.05422830607569,1.82665416680619,1.08699230072346,2.44420910936108,1.68820876412444,1834751.38056,1132983.59822,6.26357745986173,6.05422400610918,meso_upper
bottom.weak.fish.detection,-32.38178274,-3.913829152,737536.735,1166944,67.258,71.7,54.72248458,92.26427302,1838037.144,1133079.93,-36.73563325,-34.42495596,53218,3,in,windward,1.124045026,0.478282042,10.87237,272.1056,0.000250693,59.80473,NA,NA,1.442718013,0.800436729,0.136015393,40428,6.26435451986665,6.05426093033753,1.07453742284519,0.000108860941783755,2.43633060539116,1.78393736435495,1838026.27163,1133079.92974931,6.26435195091873,6.05426093024144,meso_middle
bottom.weak.fish.detection,-32.38380897,-3.912874346,737536.7484,1168460,48.103,51.3,44.07206007,59.24587502,1859545.559,1147530.199,-36.74367815,-34.43263471,54213,3,in,windward,0.984238154,-0.233827537,186.8542,282.9919,216.5297,67.91786,NA,NA,0.242939097,0.707163512,0.009124587,40498,6.26940705662005,6.05976450193858,2.27382090936178,2.3375185609023,2.45330595330243,1.83833178350872,1859358.7048,1147313.6693,6.26936341489192,6.05968254640905,meso_upper
bottom.weak.fish.detection,-32.38590471,-3.891303035,737536.7573,1176219,42.11555128,44.3,39.38130555,48.5029443,1976989.826,1224278.91,-36.77494518,-34.46334193,58260,3,in,windward,0.106863852,-1.757949486,0.5519056,138.2388,0.6498351,31.07956,NA,NA,0.593278484,0.676977655,0.043088732,40610,6.29600465402444,6.08788072293267,0.190865300268838,0.217440538917608,2.1437602717537,1.50622840291379,1976989.2740944,1224278.2601649,6.29600453278483,6.0878804924136,meso_upper
bottom.weak.fish.detection,-32.3872773,-3.884384591,737536.7601,1178996,45.245,45.1,42.92510943,47.19716612,1979547.104,1224976.723,-36.77570487,-34.46408068,58362,3,in,windward,0.142925319,-2.526084833,0,81.23296,0,20.64304,NA,NA,0.335330116,0.670924921,0.003001894,40647,6.2965660597876,6.08812819085064,0,0,1.91504592310034,1.33531826209528,1979547.104,1224976.723,6.2965660597876,6.08812819085064,meso_upper
bottom.weak.fish.detection,-32.38814398,-3.86842767,737536.7667,1185637,43.166,43.9,41.74386292,46.99932115,1979611.212,1225021.622,-36.77583136,-34.46416798,58379,3,in,windward,0.149571815,-3.515565236,0,97.70436,0,19.96048,NA,NA,0.360076135,0.671607968,0.05259942,40731,6.29658012426008,6.08814410871611,0,0,1.99433633688564,1.32140122387297,1979611.212,1225021.622,6.29658012426008,6.08814410871611,meso_upper
bottom.weak.fish.detection,-32.38791933,-3.8640521,737536.7686,1187481,41.31,40.7,37.72964877,43.96667567,1981991.54,1225344.181,-36.7767083,-34.46487364,58497,3,in,windward,0.209154571,-3.432649876,0,165.7222,0,36.72577,NA,NA,0.121499223,0.670679743,0.014952527,40755,6.29710201551609,6.08825844713863,0,0,2.22199343243491,1.57663811268456,1981991.54,1225344.181,6.29710201551609,6.08825844713863,meso_upper
